Route Key,Route Symbol,Route Name,Pattern Key,Direction Key,Stop Name,Stop Code,Latitude,Longitude
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6128252307126,-96.3443262400584
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6126625042282,-96.3439805807435
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6125862260945,-96.3434842494218
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.612583683489,-96.3429554202159
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6127158988861,-96.3426186239618
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,MSC,1500.0,30.6133657915714,-96.3415319431552
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6135105712328,-96.3414487625928
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6135893912175,-96.3413985385901
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6136910943288,-96.3414162647087
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6147488003537,-96.3423675664086
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6135436247826,-96.3441165434469
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6135105712328,-96.3443558460484
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6135232841379,-96.344657190065
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6134927731628,-96.344846268664
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6133783569208,-96.3451121604431
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6132105461879,-96.3452510150391
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6129181480039,-96.3453573717507
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6127427086697,-96.3455257698776
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6118883908476,-96.3467459177101
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6115985313027,-96.346999992077
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6114612291102,-96.3472127055006
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6125520133807,-96.3481905963785
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6124630221174,-96.3483914923896
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6119163597052,-96.3492305286714
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6119163597052,-96.3493841550329
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6119850105032,-96.3495200552758
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6121858773732,-96.3496559555186
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6132003758311,-96.3502468261396
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6136707537151,-96.3506722529867
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6137063497863,-96.3507756553454
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.613724147817,-96.3508997381758
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6131342684859,-96.3515615132713
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6119189023282,-96.3529323331121
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6108103123632,-96.3542322484784
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.609793246187,-96.3530445985297
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6095059230573,-96.3533488968996
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6094906669381,-96.353780232453
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6092643675541,-96.3538038672779
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6092440260106,-96.3537181910378
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6094779535035,-96.3533104903092
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,b46c2c6c-dfb0-4031-9c9d-69744fd9163c,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,,,30.6098085022586,-96.3529796027614
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,MSC,1500.0,30.6133657915714,-96.3415319431552
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6135293082984,-96.3414245790266
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6135877876367,-96.3414157159673
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.613725086814,-96.3414186703204
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6147446542434,-96.3423611089609
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6135445637814,-96.344130766471
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6135115102319,-96.3443227994229
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6135191379751,-96.344550284612
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6135064250694,-96.3448161763915
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.613397094012,-96.3450997942894
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6132343684886,-96.3452327401791
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6128529794715,-96.345398183953
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6127080512512,-96.3455488559614
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6119096708504,-96.3467394602627
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6115892997944,-96.3470260325138
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6114774239378,-96.3471855675815
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6125427819633,-96.3481811845779
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6124817593857,-96.3484145784733
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6119376397018,-96.34919157334
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6119020429804,-96.3492979300518
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6119172987198,-96.3494013324104
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6119986626223,-96.3495106434754
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6121741033045,-96.349640635012
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6131326648976,-96.3502019621019
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6136716927126,-96.3506776129518
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6137962789033,-96.3508430567257
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6131580908053,-96.3515402840583
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6120800264565,-96.35276929495
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6108112513885,-96.354225791031
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6097992705796,-96.3530529128479
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6094916059762,-96.3533601655709
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6095017767225,-96.3537678662994
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6092297088907,-96.3537855924179
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6093085323598,-96.353564015935
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6094712644803,-96.3533247133334
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6098221546846,-96.3529879170794
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,Stotzer Shuttle Stop,9914.0,30.6101289629024,-96.3533243564
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6108214219962,-96.3541460234966
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6120317166882,-96.3526924817685
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6130996112075,-96.3514634708764
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6131733463468,-96.3512950727492
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6134937121621,-96.3508578284896
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6134809992531,-96.3507130651874
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6130462167612,-96.3503555884614
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6121130804946,-96.3497913070181
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6119147560967,-96.3496583611283
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6117901674852,-96.349481099942
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6117698264722,-96.3492920213432
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6118944151099,-96.3491029427445
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6124105663298,-96.3482964043464
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6112892687967,-96.3472712438186
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6115231913493,-96.3469137670929
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6116401524137,-96.346609468723
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6124487054734,-96.3453597773592
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6125809210548,-96.3451204747576
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6125961766871,-96.344768906738
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.612672454813,-96.3445236954303
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6128402664784,-96.3443316624784
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6127563606821,-96.3442075796479
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6126470287777,-96.3438826008062
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6125707506318,-96.3434985349024
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6125834636603,-96.3430258384055
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6126266879447,-96.3428367598068
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,8fedc52c-972c-411e-b8b4-9950ce559f3f,fb3aa49f-9013-45d3-8b69-38b82b33e89c,,,30.6127843292889,-96.3425147353181
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,814cefea-cffa-4315-99ea-96062bf3f69b,30098867-f9e8-4fd2-b13e-aec0c0dc80ce,Joe Routt,9915.0,30.6112675091175,-96.3421102055401
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,814cefea-cffa-4315-99ea-96062bf3f69b,30098867-f9e8-4fd2-b13e-aec0c0dc80ce,,,30.6111756574611,-96.3420177466032
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,814cefea-cffa-4315-99ea-96062bf3f69b,30098867-f9e8-4fd2-b13e-aec0c0dc80ce,,,30.6084393064757,-96.3459983112441
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,814cefea-cffa-4315-99ea-96062bf3f69b,30098867-f9e8-4fd2-b13e-aec0c0dc80ce,,,30.6095936919061,-96.3470530153028
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,814cefea-cffa-4315-99ea-96062bf3f69b,30098867-f9e8-4fd2-b13e-aec0c0dc80ce,Kleberg - Inbound,28.0,30.6097780832728,-96.3466485915317
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,814cefea-cffa-4315-99ea-96062bf3f69b,30098867-f9e8-4fd2-b13e-aec0c0dc80ce,,,30.6101275737744,-96.3462418564251
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,814cefea-cffa-4315-99ea-96062bf3f69b,30098867-f9e8-4fd2-b13e-aec0c0dc80ce,,,30.6102801338551,-96.3460941387698
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,814cefea-cffa-4315-99ea-96062bf3f69b,30098867-f9e8-4fd2-b13e-aec0c0dc80ce,,,30.6125481653753,-96.3481828664156
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,814cefea-cffa-4315-99ea-96062bf3f69b,30098867-f9e8-4fd2-b13e-aec0c0dc80ce,,,30.6124745896943,-96.3484081725118
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,814cefea-cffa-4315-99ea-96062bf3f69b,30098867-f9e8-4fd2-b13e-aec0c0dc80ce,,,30.611920299479,-96.3492413000876
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,814cefea-cffa-4315-99ea-96062bf3f69b,30098867-f9e8-4fd2-b13e-aec0c0dc80ce,,,30.611917756856,-96.3494303786863
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,814cefea-cffa-4315-99ea-96062bf3f69b,30098867-f9e8-4fd2-b13e-aec0c0dc80ce,,,30.6120703141164,-96.3495840050478
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,814cefea-cffa-4315-99ea-96062bf3f69b,30098867-f9e8-4fd2-b13e-aec0c0dc80ce,,,30.6127898726214,-96.3500123862481
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,814cefea-cffa-4315-99ea-96062bf3f69b,30098867-f9e8-4fd2-b13e-aec0c0dc80ce,,,30.6127186797921,-96.350160103903
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,814cefea-cffa-4315-99ea-96062bf3f69b,30098867-f9e8-4fd2-b13e-aec0c0dc80ce,,,30.612019461723,-96.3510050488912
